"Actions","Azioni"
"An error occurred while cancelling task.","C'è stato un errore durante l'annullamento del task."
"An error occurred while changing the status %1$s to %2$s.","Errore durante il cambiamento di stato %1$s del task %2$s."
"An error occurred while changing the status %s of task nr. %d","Errore durante il cambiamento di stato in &quot;%s&quot; del task nr. %d"
"An error occurred while clearing queue.","C'è stato un errore durante la pulizia della coda."
"An error occurred while retrying task.","C'è stato un errore durante il reset del task."
"An error occurred while running task.","C'è stato un errore durante l'esecuzione del task."
"An error occurred while running the task %d","Errore durante l'esecuzione del task %d"
"An error occurred while suspending task.","C'è stato un errore durante la sospesione del task."
"An error occurred while unsuspending task.","C'è stato un errore durante la ripresa del task."
"Are you sure?","Si è sicuri?"
"Are you sure to empty log table?","Sicuro di voler svuotare la tabella di log?"
"cancelled","Annullato"
"Cancel task","Annulla il task"
"Cancel task","Annulla task"
"Cancel task is not allowed.","Annullamento non consentito."
"Cancel tasks","Annulla task"
"Clear old tasks","Rimuovi task obsoleti"
"Clear queue is not allowed.","Pulizia della coda non consentita."
"Clear Queue","Pulisci la coda dei task"
"closed","Chiuso"
"Code","Codice"
"Configuration","Configurazione"
"Connection","Connessione"
"File Transfer Configuration", "Configurazione trasferimento file"
"Contactlab","ContactLab"
"Created at","Data e ora"
"Created At","Data e ora"
"Description","Descrizione"
"Delete task","Elimina task"
"Enable","Abilita"
"Enable debug","Abilita debug"
"Enable or disable Contactlab module","Abilita/Disabilita il modulo Contactlab"
"Error occured after all retries","Errore dopo tutti i tentativi"
"Events","Eventi dei task"
"failed","Fallito"
"Failed, waiting for a new retry","In attesa di un nuovo tentativo"
"General","Generale"
"hidden","Nascosto"
"Id","Id"
"Local or remote connection","Connessione remota o locale"
"Local path for export","Path locale per l'export"
"Local path for import","Path locale per l'import"
"Local server","Server locale"
"Log level","Livello di log"
"Logs","Logs del sistema"
"new","Nuovo"
"New task","Nuovo task"
"No","No"
"Number of days to consider a task as an obsolete task","Numero di giorni per considerare un task obsoleto"
"Planned at","Pianificazione"
"Remote path for export","Path server remoto per l'export"
"Remote path for import","Path server remoto per l'import"
"Remote server","Host remoto"
"Remote server (SFTP)","Server remoto (SFTP)"
"Retries","Tentativi"
"Retry is not allowed.","Reset del task non consentito."
"Retry","Reset"
"Retry","Retry"
"Retry tasks","Retry dei task"
"running","In esecuzione"
"Running","In esecuzione"
"Run now","Esegui"
"Run task","Esegui task"
"Run task is not allowed.","Esecuzione del task non consentito."
"Run tasks","Esegui task"
"SFTP Password","SFTP Password"
"SFTP Username","SFTP Username"
"Show as alert","Allarme"
"Status","Stato"
"Success","Chiuso con successo"
"suspended","Sospeso"
"Suspend task is not allowed.","Sospensione del task non consentita."
"Suspend task","Sospendi"
"Suspend task","Sospendi task"
"Suspend tasks","Sospendi task"
"Task event description","Descrizione dell'evento"
"Task Id","Task"
"Tasks","Tasks"
"Task status","Stato"
"Task","Task"
"Total of %1$s record(s) have been marked as %2$s.","Lo stato di %1$s record(s) è stato modificato in &quot;%2$s&quot;."
"Truncate log table","Svuota la tabella di log"
"Type","Tipo"
"Unsuspend task is not allowed.","Ripresa dei task non consentita."
"Unsuspend task","Riprendi"
"Unsuspend task","Riprendi task"
"Unsuspend tasks","Riprendi task"
"User cancelled execution","L'utente ha annullato l'esecuzione"
"User id","Utente"
"User suspended execution","L'utente ha sospeso l'esecuzione"
"User","Utente"
"waiting_for_retry","In attesa"
"Yes","Sì"
"SOAP options", "Opzioni SOAP"
"SOAP configuration", "Configurazione SOAP"
"Behavior", "Comportamento"
"Enable SOAP calls","Abilita chiamate SOAP a ContactLab"
"Data updater config identifier","ID Configurazione Data updater"
"Data exporter config identifier","ID Configurazione Data exporter"
"<strong>Subscriber DataExchange is in Status <em>%s</em></stong>","<strong>DataExchange è <em>%s</em></stong>"
"<strong>Subscriber DataExchange is in Status <em>%s</em></stong>","<strong>DataExchange è <em>%s</em></stong>"
"INREQUEST","inserito ma non ancora preso in carico"
"RUNNING","in esecuzione"
"COMPLETED","completato con successo"
"FAILED","fallito"
"TIMED_OUT","in timeout"
"RETRY","in attesa di essere nuovamente eseguito"
"Error email", "Email di errore"
"Enable email", "Abilitazione email di errore"
"Sender email", "Email del mittente"
"Sender name", "Nome del mittente"
"Recipients", "Destinatari"
"Use ; delimiter for recipients separator", "Utilizzare il carattere ; per seperare destinatari multipli"
"Email Template", "Template email"
"Cron configuration example", "Esempio configurazione Cron"
"Error notify email", "Email di errore"
"Enable error notify email", "Abilitazione email di errore"
"Recipients email", "Destinatari"
"API Soap service up and running", "Servizio API Soap up and running"
"Plugin versions", "Versione del plugin installata"