"All subscribers only for the next export","Tutti i subscribers limitatamente alla prossima esportazione"
"All values are specified in <strong>minutes</strong>.","Tutti i valori sono da intendersi in <strong>minuti</strong>."
"All values are in <strong>minute</strong>.","Tutti i valori sono da intendersi in <strong>minuti</strong>."
"Always all subscribers","Sempre tutti i subscribers"
"Always export not subscribed users","Esporta sempre anche gli account che non hanno sottoscritto la newsletter"
"Attention: this could slow down the export process","Attenzione: il processo di export potrebbe rallentare notevolmente"
"Check UK Table consistency before every export","Controlla consistenza della tabella UK prima dell'export"
"Clear statistics","Rimuovi statistiche"
"Custom fields","Campi personalizzati"
"Enable field 1 (text)","Abilita il campo custom 1<br><strong>Tipo testo</strong>"
"Enable field 2 (text)","Abilita il campo custom 2<br><strong>tipo testo</strong>"
"Enable field 3 (text)","Abilita il campo custom 3<br><strong>tipo testo</strong>"
"Enable field 4 (text)","Abilita il campo custom 4<br><strong>tipo testo</strong>"
"Enable field 5 (text)","Abilita il campo custom 5<br><strong>tipo testo</strong>"
"Enable field 6 (date/time)","Abilita il campo custom 6<br><strong>tipo data/ora</strong>"
"Enable field 7 (date/time)","Abilita il campo custom 7<br><strong>tipo data/ora</strong>"
"Enable or disable Contactlab Subscribers module", "Abilita o disabilita l'esportazione degli iscritti"
"Enable import execution after export","Abilita esecuzione Importer dopo l'export"
"Enable inscription state receptions SOAP call","Abilita chiamata SOAP per la ricezione dello stato iscrizione"
"Enable inscription state settings SOAP call","Abilita chiamata SOAP per l'impostazione dello stato iscrizione"
"Export billing address","Esporta indirizzo di fatturazione"
"Export filename (es, subscribers_{Ymd}.xml)<br>Use {Ymd} syntax to replace current data.<br>The <a href='http://php.net/manual/en/function.date.php'>date() php function</a>'s style is used.","Nome del file di export (es, subscribers_{Ymd}.xml)<br>Utilizzare la sintassi {Ymd} per specificare la data corrente.<br>Fare riferimento alla sintassi della <a href='http://php.net/manual/it/function.date.php'>funzione php date()</a>."
"Export Policy","Modalità di export"
"Export shipping address","Esporta indirizzo di spedizione"
"Export subscribers","Esporta iscritti"
"Field 1 name","Nome del campo 1"
"Field 2 name","Nome del campo 2"
"Field 3 name","Nome del campo 3"
"Field 4 name","Nome del campo 4"
"Field 5 name","Nome del campo 5"
"Field 6 name","Nome del campo 6"
"Field 7 name","Nome del campo 7"
"Fill statistics","Calcola statistiche"
"First period length in days","Lunghezza del primo periodo in giorni"
"First period length","Lunghezza del primo periodo"
"Import filename (es, event_info_{Ymd}.xml)<br>Use {Ymd} syntax to replace current data.<br>The <a href='http://php.net/manual/en/function.date.php'>date() php function</a>'s style is used.","Nome del file di import (es, event_info_{Ymd}.xml)<br>Utilizzare la sintassi {Ymd} per specificare la data corrente.<br>Fare riferimento alla sintassi della <a href='http://php.net/manual/it/function.date.php'>funzione php date()</a>."
"Interval between export attempts","Intervallo tra tentativi di export"
"Interval between import attempts","Intervallo tra tentativi di import"
"Interval between StartSubscriberDataExchangeRunner SOAP Calls","Intervallo tra tentativi di chiamata SOAP StartSubscriberDataExchangeRunner"
"Interval between statistic clear attempts","Intervallo tra tentativi di pulizia delle statistiche"
"Interval between statistic fill attempts","Intervallo tra tentativi di calcolo delle statistiche"
"Interval between syncronous inscription state update attempts","Intervallo tra successivi tentativi di aggiornamento sincrono stato iscrizione"
"Last export's date and time","Data ultima esportazione"
"Newsletter subscriber to customer operation","Operazione di iscrizione cliente già subscriber"
"Number of export attempts","Numero di tentativi di export"
"Total number of import attempts","Numero di tentativi di import"
"Number of StartSubscriberDataExchangeRunner SOAP Calls attempts","Numero di tentativi di chiamata SOAP StartSubscriberDataExchangeRunner"
"Number of statistic clear attempts","Numero di tentativi di pulizia delle statistiche"
"Number of statistic fill attempts","Numero di tentativi di calcolo delle statistiche"
"Total number of syncronous inscription state update attempts","Numero di tentativi di aggiornamento sincrono stato iscrizione"
"Only modified subscribers since last export","Solo i subscribers modificati dall'ultima esportazione"
"Queue parameters","Parametri gestione della coda"
"Manage Queue", "Opzioni della coda"
"Queue Subscribers export job","Esporta iscritti"
"Queue Subscribers import job","Importa disiscrizioni"
"Reset export dates before next export","Annulla la data di export prima del prossimo export"
"Second period length in days","Lunghezza del secondo periodo in giorni"
"Second period length","Lunghezza del secondo periodo"
"Send disinscription notify email","Manda l'email di conferma disiscrizione"
"Specify here the field that contain the subscription flag in ContactLab database (es. __cls1).","Specificare qui il nome del campo che contiene il flag di sottoscrizione nel database ContactLab (es. __cls1)."
"Statistics","Statistiche"
"Subscribed flag name","Name del campo &quot;__clsX&quot;"
"Subscribers configuration","Configurazione iscritti alla newsletter"
"Subscribers","Iscritti alla newsletter"
"The fields enabled in this section will be <strong>included</strong> during the subscribers export.","I campi abilitati in questa sezione saranno <strong>inclusi</strong> nell'export dei subscribers."
"Delete inscription if user doesn't confirm","Togliere iscrizione se l'utente non conferma"
"Unsubscribe the customer during Newsletter subscriber to customer operation if the check of subscription is left unchecked.","Togliere l'iscrizione alla newsletter se l'utente lascia vuota la casella dell'iscrizione in fase di registrazione"
"Please do <strong>Recalc Customer Statistics</strong> into <strong>Tasks</strong> page after you change one or both statistics period length.<br>To ensure that all customers statistics' are updated in Contactlab, please select <strong>All subscribers only for the next export</strong> option in <strong>Export Policy</strong> configuration option.","Ricalcolare le <strong>Statistiche clienti</strong> dalla pagina dei <strong>Tasks</strong> dopo aver modificato la lunghezza di uno o di entrambi i periodi. Per garantire che tutte le statistiche vengano esportate durante la prossima esportazione, selezionare il valore <strong>Tutti i subscribers limitatamente alla prossima esportazione</strong> nell'opzione <strong>Modalità di export</strong>"

"Magento &rArr; ContactLab Configuration", "Configurazione Magento &rArr; ContactLab"
"ContactLab &rArr; Magento Configuration", "Configurazione ContactLab &rArr; Magento"

"Aggregated fields (Statistics)", "Campi Aggregati (Statistiche)"
"Path server importer", "Percorso file importazione"
"DataExporter Configuration Id", "ID Configurazione Data exporter"
"Leave empty to use environment memory limit (see <a href=""http://php.net/manual/en/faq.using.php#faq.using.shorthandbytes"">this page</a> for more info about the right syntax)", "Lasciare vuoto per usare il memory limit di default (fare riferimento a <a href=""http://php.net/manual/en/faq.using.php#faq.using.shorthandbytes"">questa pagina</a> per maggiori informazioni sulla corretta sintassi del parametro)"
"Are you sure to truncate the UK table?", "Si è sicuri di voler troncare i dati della tabella UK?"
"UK table contains ContactLab Identifiers that are associated with Magento Customers and Newsletter Subscribers", "La tabella UK contiene gli ID ContactLab associati ai Customers Magento ed ai Newsletter Subscribers"
"Use these panel to reset, check and update UK table", "Usare questo pannello per resettare, controllare ed aggiornare la tabella UK"
"Unique keys truncation successfully queued.", "Reset della Tabella UK accodato."
"Use this function to queue an update UK table task.", Usare questa funzionalità per accodare un task di aggiornamento della tabella UK."
"Use this function to check the integrity of the UK table. If some errors have been found, please queue an UK update task.", "Usare questa funzionalità per fare un check di integrità della tabella UK. Se sono stati riportati degli errori, accodare un task di aggiornamento della tabella."
"Use this function to completely remove all the associated UK records.<br/>After this operation, it will be neccessary queue an UK update task.", "Usare questa funzionalità per rimuovere ogni riga dalla tabella UK.<br/>Dopo che questa operazione è stata eseguita, sarà neccesario accodare un task di aggiornamento della tabella."
"Every reset operation neet to be agreed with the Contactlab customer care.", "Ogni operazione di reset della tabella dovrà essere eseguito solo dopo aver contattato il customer care Contaclab."
"Queue <strong>statistics update</strong> task", "Accoda manualmente un task di <strong>aggiornamento delle statistiche</strong> da esportare"
"Queue <strong>export subscribers</strong> task", "Accoda manualmente un task di <strong>esportazione</strong>"
"Queue <strong>import subscribers</strong> task", "Accoda manualmente un task di <strong>importazione</strong>"
"Use this panel to manually queue import, export and statistics reset tasks", "Utilizzare le funzioni di questo pannello per<br>accodare manualmente i task di import, export e ricalcolo delle statistiche"
